0.0799999982118607,80.2596741402522,80.2596741402522,0,100.200759887695,305.58084423058
1.09999997541308,85.853744391934,85.853744391934,0,100.120018005371,305.581088373573
2.11999995261431,99.9227923054714,99.9227923054714,0,99.9134750366211,305.581458576137
3.11999993026257,122.560390968807,122.560390968807,0,99.5803680419922,305.58202807987
4.13999990746379,153.870161751169,153.870161751169,0,99.1202163696289,305.582803721445
5.15999988466501,193.970424634404,193.970424634404,0.512332612401055,98.5327072143555,305.583733670139
6.1999998614192,242.944364590105,242.944364590105,1.25495347896969,97.818489074707,305.58467134412
7.21999983862042,300.862026072457,300.862026072457,2.04933044960422,96.9788284301758,305.585401831404
8.23999981582165,367.780830591102,367.780830591102,3.19951613895881,96.0155868530273,305.585710190907
9.25999979302287,443.746028761496,443.746028761496,4.6675722357093,94.9312362670898,305.585350925695
10.2599997706711,528.790850323159,528.790850323159,6.58103156392666,93.7288131713867,305.584051570589
11.2999997474253,622.936747478321,622.936747478321,9.02054647880074,92.4119033813477,305.581535492679
12.3199997246265,726.194347284501,726.194347284501,12.0370909094677,90.9846343994141,305.577336167198
13.3199997022748,838.56870183337,838.56870183337,15.7495411652074,89.4515380859375,305.570943031329
14.359999679029,960.063936209655,960.063936209655,20.2355168191556,87.817497253418,305.562077948704
15.3599996566772,1090.68485763739,1090.68485763739,25.5961291116711,86.0876770019531,305.550440890393
16.3999996334314,1230.43707786151,1230.43707786151,31.9500081468352,84.2675018310547,305.535720104559
17.3999996110797,1379.32685440697,1379.32685440697,39.4030079358326,82.3626937866211,305.517544142281
18.4199995882809,1537.36031261878,1537.36031261878,48.0801705837423,80.3791656494141,305.493258630952
19.4399995654821,1704.54223528004,1704.54223528004,58.1198389367708,78.3230972290039,305.462660708912
20.4799995422363,1880.87450064102,1880.87450064102,69.6678167710842,76.2008819580078,305.427407629874
21.4799995198846,2066.35434343293,2066.35434343293,82.8776192921699,74.0191268920898,305.387755669757
22.5199994966388,2260.97249270033,2260.97249270033,97.9265859669118,71.7845993041992,305.343583713471
23.53999947384,2464.71137935831,2464.71137935831,115.001269115618,69.5042572021484,305.294677913787
24.5599994510412,2677.54328792007,2677.54328792007,134.31618037128,67.1852188110352,305.240809307378
25.5799994282424,2899.42861488706,2899.42861488706,156.101786205212,64.8347396850586,305.181767277185
26.5799994058907,3130.31408191798,3130.31408191798,180.617411029457,62.4601974487305,305.117418522465
27.6199993826449,3370.13093939831,3370.13093939831,208.157152924792,60.0690002441406,305.047641654487
28.6399993598461,3618.79298889404,3618.79298889404,239.046952306435,57.6685600280762,304.972292144756
29.6599993370473,3876.19453504623,3876.19453504623,273.65564403916,55.2663116455078,304.891214109115
30.6799993142486,4142.20817634591,4142.20817634591,312.399825518374,52.8696327209473,304.804251022365
31.6999992914498,4416.68538532068,4416.68538532068,355.727478894268,50.4858169555664,304.713688996445
32.719999268651,4699.44601460814,4699.44601460814,404.09729369062,48.1219863891602,304.634939898548
33.7199992462993,4989.99814040505,4989.99814040505,457.986384461041,45.7872314453125,304.579277590516
34.7599992230535,5287.12310798606,5287.12310798606,517.934317225304,43.4953308105469,304.549974886763
35.7799992002547,5589.02520327247,5589.02520327247,584.605859830609,41.2625465393066,304.545338615154
36.7799991779029,5893.71022716409,5893.71022716409,658.822887231204,39.1040916442871,304.560839553846
37.7999991551042,6199.25892511185,6199.25892511185,741.538407673158,37.0321617126465,304.591120635853
38.8399991318583,6503.9599938225,6503.9599938225,833.751399419798,35.0553855895996,304.630486253892
39.8399991095066,6806.38092057756,6806.38092057756,936.362383261206,33.1787872314453,304.672521452199
40.8799990862608,7105.40352183243,7105.40352183243,1050.04890572927,31.4041213989258,304.709286282826
41.899999063462,7400.22044963995,7400.22044963995,1175.22579700569,29.7305488586426,304.737960589718
42.9199990406632,7690.31015624432,7690.31015624432,1312.05941389438,28.1551742553711,304.757943315069
43.9199990183115,7975.39105356892,7975.39105356892,1460.5210916342,26.6736698150635,304.769879960869
44.9399989955127,8255.37935134582,8255.37935134582,1620.45022642584,25.2808494567871,304.774823897123
45.9799989722669,8530.36984087457,8530.36984087457,1791.6084661156,23.9709758758545,304.773894833652
46.9999989494681,8800.64448429225,8800.64448429225,1973.72832536368,22.7378463745117,304.768110714724
48.0199989266694,9066.74658696027,9066.74658696027,2166.57587092186,21.5791435241699,304.758504157558
49.0199989043176,9329.64509076497,9329.64509076497,2370.04451876621,20.4923362731934,304.747449599638
50.0599988810718,9590.51190904807,9590.51190904807,2584.12123849316,19.4682903289795,304.735825981091
51.0599988587201,9850.43487309944,9850.43487309944,2808.88096472128,18.4992256164551,304.724026605355
52.0999988354743,10110.229584653,10110.229584653,3044.49498349933,17.5792427062988,304.712387490926
53.0999988131225,10370.5522498942,10370.5522498942,3291.22011752618,16.7037353515625,304.7011519583
54.1399987898767,10632.4246770889,10632.4246770889,3549.17440248798,15.8672714233398,304.690480765888
55.139998767525,10896.7538538876,10896.7538538876,3817.97058935424,15.0653038024902,304.680476157323
56.1799987442791,11164.1283766098,11164.1283766098,4096.73651282308,14.2952995300293,304.671201185836
57.1799987219274,11435.2656222206,11435.2656222206,4384.55456286713,13.5548057556152,304.66268937723
58.2199986986816,11710.9907115208,11710.9907115208,4680.52858951025,12.8413200378418,304.654951064785
59.2199986763299,11992.1830830206,11992.1830830206,4983.9012958353,12.1525068283081,304.647940476751
60.259998653084,12279.7009255516,12279.7009255516,5294.18969381614,11.4863767623901,304.641545789795
61.2599986307323,12574.3213193412,12574.3213193412,5611.31671626716,10.8416500091553,304.635666250702
62.2999986074865,12876.7158877391,12876.7158877391,5935.69316198428,10.2176361083984,304.630217284606
63.2999985851347,13187.4539657586,13187.4539657586,6268.17518390758,9.61394119262695,304.625127931427
64.3399985618889,13507.0344158777,13507.0344158777,6609.92143109085,9.0302619934082,304.620338676517
65.3399985395372,13835.9337976992,13835.9337976992,6962.223174161,8.46595478057861,304.615800116124
66.3799985162914,14174.6554218506,14174.6554218506,7326.3607421442,7.92119121551514,304.611601736148
67.3799984939396,14523.7583524763,14523.7583524763,7703.5212392291,7.39636659622192,304.608340790687
68.4199984706938,14883.856773634,14883.856773634,8094.76994864841,6.8917670249939,304.606814932796
69.4199984483421,15255.5956142555,15255.5956142555,8501.04022173938,6.40758419036865,304.607437726469
70.4599984250963,15639.6133837008,15639.6133837008,8923.10669619332,5.94391441345215,304.610399495513
71.4599984027445,16036.5006809648,16036.5006809648,9361.52418242099,5.50074577331543,304.615830933623
72.4999983794987,16446.7907543868,16446.7907543868,9816.57508029321,5.07786846160889,304.623861721953
73.499998357147,16871.0608250593,16871.0608250593,10288.4108991195,4.67470026016235,304.634667758766
74.5399983339012,17309.9534742539,17309.9534742539,10777.185946509,4.29098176956177,304.648457253766
75.5399983115494,17764.1512895311,17764.1512895311,11283.103453364,3.92726135253906,304.665445389206
76.5799982883036,18234.3632229335,18234.3632229335,11806.4335680475,3.58401155471802,304.686537844262
77.5799982659519,18721.3175731238,18721.3175731238,12347.5182658732,3.26148891448975,304.713149511104
78.6199982427061,19225.7586433201,19225.7586433201,12906.7706051752,2.9596848487854,304.745541703319
79.6199982203543,19748.4455065186,19748.4455065186,13484.670729998,2.67824411392212,304.783975357448
80.6599981971085,20290.152590199,20290.152590199,14081.7614617401,2.41637516021729,304.828790329563
81.6599981747568,20851.6716955691,20851.6716955691,14698.6443996004,2.17275285720825,304.880306363679
82.699998151511,21433.8154306029,21433.8154306029,15335.9783043074,1.94553220272064,304.938173591854
83.6999981291592,22037.4227716534,22037.4227716534,15994.4813561653,1.73417520523071,305.001981189216
84.7399981059134,22663.3613256388,22663.3613256388,16674.9289973907,1.53908908367157,305.072135757697
85.7399980835617,23312.5262532876,23312.5262532876,17378.1456631241,1.36045503616333,305.149241895386
86.7799980603158,23985.8392771067,23985.8392771067,18104.995009827,1.19818699359894,305.23398578205
87.7799980379641,24684.2477451044,24684.2477451044,18856.3703881605,1.05186772346497,305.327159814022
88.8199980147183,25408.7240389821,25408.7240389821,19633.1860303452,0.920673966407776,305.429676579995
89.8199979923666,26160.2672503587,26160.2672503587,20436.3711753689,0.80329155921936,305.542572210905
90.8599979691207,26939.9223036289,26939.9223036289,21266.8961744299,0.697817325592041,305.666997607818
91.859997946769,27748.7800064662,27748.7800064662,22125.7828829226,0.602618038654327,305.804150108939
92.8999979235232,28584.8692631207,28584.8692631207,23011.2391293554,0.518049597740173,305.955194078521
93.9199979007244,29417.8469366069,29417.8469366069,23895.5403833708,0.446256339550018,306.12109896175
94.9399978779256,30240.1033807232,30240.1033807232,24772.604499164,0.386136144399643,306.301541108344
95.9599978551269,31051.1949357352,31051.1949357352,25643.8504952563,0.33585000038147,306.494083592873
96.9799978323281,31848.0206496842,31848.0206496842,26509.8038155352,0.293769240379334,306.696204385977
97.9999978095293,32626.1186182039,32626.1186182039,27368.887803216,0.258369266986847,306.911750312652
99.0199977867305,33390.6410714665,33390.6410714665,28218.0516067879,0.228001654148102,307.168588120605
100.039997763932,34151.3705947523,34151.3705947523,29058.6702759461,0.201279431581497,307.472075303353
101.059997741133,34901.240589662,34901.240589662,29893.920361622,0.177959114313126,307.790685612361
102.079997718334,35634.8600748085,35634.8600748085,30721.6555922586,0.157681256532669,308.113273144738
103.099997695535,36357.015802682,36357.015802682,31543.3632891852,0.140020608901978,308.423115009436
104.119997672737,37068.66237142,37068.66237142,32361.5768120347,0.124686114490032,308.712629374213
105.119997650385,37769.57898563,37769.57898563,33175.367822885,0.111419059336185,308.994415953725
106.159997627139,38464.2731610552,38464.2731610552,33983.9323570986,0.0999153405427933,309.283970486346
107.17999760434,39155.4648871924,39155.4648871924,34788.4308390795,0.0898946076631546,309.572645801395
108.199997581542,39837.9001288398,39837.9001288398,35589.73235531,0.0811367332935333,309.850212374557
109.219997558743,40507.8655845668,40507.8655845668,36386.8912480673,0.0734176337718964,310.116246179694
110.239997535944,41166.6006772935,41166.6006772935,37180.1476656039,0.0665154010057449,310.366648741497
111.259997513145,41815.7503120053,41815.7503120053,37970.7752116253,0.060236781835556,310.597256484003
112.279997490346,42456.2402444429,42456.2402444429,38758.5344365776,0.0544496700167656,310.815648457944
113.299997467548,43091.0068122393,43091.0068122393,39542.9627231176,0.0492093116044998,311.031548673898
114.319997444749,43722.0450562816,43722.0450562816,40324.3402458076,0.0444808378815651,311.243529342279
115.33999742195,44347.1146796145,44347.1146796145,41103.4377332244,0.040221244096756,311.445139937067
116.359997399151,44962.1733544188,44962.1733544188,41879.8889551833,0.0363916009664536,311.635073924979
117.379997376353,45566.0860450332,45566.0860450332,42653.4898471393,0.0329490005970001,311.814228127385
118.399997353554,46160.0219498503,46160.0219498503,43424.7168448761,0.0298539139330387,311.978606027946
119.419997330755,46745.3846939206,46745.3846939206,44193.8725456114,0.0270727779716253,312.130632114543
120.439997307956,47324.2516407185,47324.2516407185,44960.6822971771,0.0245731398463249,312.278043567471
121.459997285157,47898.931718216,47898.931718216,45725.0703942892,0.022321954369545,312.423946043239
122.479997262359,48469.4692763868,48469.4692763868,46487.4141144284,0.0202888213098049,312.561566258338
123.49999723956,49032.7792539862,49032.7792539862,47247.8381046909,0.0184470824897289,312.690180298011
124.519997216761,49585.9557036121,49585.9557036121,48006.1176036433,0.0167720299214125,312.811642321205
125.539997193962,50128.53261954,50128.53261954,48762.2971412065,0.0152498558163643,312.92550566376
126.559997171164,50661.7474061543,50661.7474061543,49516.7073540744,0.0138690005987883,313.029688763002
127.579997148365,51187.4928151367,51187.4928151367,50269.3598798656,0.0126184895634651,313.126486251653
128.599997125566,51708.0334407116,51708.0334407116,51020.076536667,0.011487428098917,313.221031400648
129.619997102767,52224.701593573,52224.701593573,51768.9443059768,0.0104649253189564,313.312964362052
130.639997079968,52736.5086862539,52736.5086862539,52516.2148019024,0.00954117346554995,313.398787922834
131.65999705717,53240.6043291662,53240.6043291662,53261.8777833546,0.00870726443827152,313.478587557835
132.679997034371,53734.7429203538,53734.7429203538,54005.8471251915,0.00795449409633875,313.553027282244
133.699997011572,54218.631090734,54218.631090734,54748.191812063,0.00727451406419277,313.622577748574
134.719996988773,54693.6043456391,54693.6043456391,55489.0864112619,0.00665968935936689,313.686802640371
135.739996965975,55161.8248795522,55161.8248795522,56228.5292524959,0.00610300991684198,313.747436981713
136.759996943176,55625.4583408086,55625.4583408086,56966.4771120441,0.00559775810688734,313.806870659241
137.779996920377,56085.2858200957,56085.2858200957,57702.9775327222,0.00513760093599558,313.864372622121
138.799996897578,56539.9192427358,56539.9192427358,58438.1442283225,0.0047167232260108,313.918603989198
139.819996874779,56986.6563306932,56986.6563306932,59171.970148068,0.00433080131188035,313.970135570895
140.839996851981,57423.4895924921,57423.4895924921,59904.4422639508,0.00397880235686898,314.01909205584
141.859996829182,57850.2440381637,57850.2440381637,60635.6026682039,0.00365811330266297,314.064994015201
142.879996806383,58268.4361186185,58268.4361186185,61365.5362801446,0.00336614553816617,314.107711501668
143.899996783584,58680.3967310613,58680.3967310613,62094.2450894272,0.00310049299150705,314.148482873574
144.919996760786,59088.123281469,59088.123281469,62821.7293422957,0.00285885715857148,314.188482005461
145.939996737987,59491.9984499045,59491.9984499045,63548.0226145097,0.00263906782492995,314.227076295391
146.959996715188,59890.4129691003,59890.4129691003,64273.1890798552,0.00243912218138576,314.263665020218
147.979996692389,60280.769524199,60280.769524199,64997.2296516169,0.00225715804845095,314.298859987321
148.99999666959,60661.2433988279,60661.2433988279,65720.1476092213,0.00209141336381435,314.332690738975
150.019996646792,61031.8126207092,61031.8126207092,66441.9755175748,0.00194024899974465,314.364376683451
151.039996623993,61394.1173665714,61394.1173665714,67162.7660509243,0.00180214922875166,314.393745020435
152.059996601194,61750.5243617756,61750.5243617756,67882.5223047946,0.00167571706697345,314.421451561604
153.079996578395,62102.8847339076,62102.8847339076,68601.251531143,0.00155964749865234,314.447903181254
154.099996555597,62451.3615644022,62451.3615644022,69318.9863994867,0.00145226914901286,314.472831641316
155.119996532798,62794.2061319177,62794.2061319177,70035.772731081,0.00134905835147947,314.496034739435
